time,116l1_observed,12l1_observed
1994-08-07 17:32:00,1.0950233778453147,0.5060988800299007
1994-08-07 17:33:00,1.3488375009065157,0.4726857592082187
1994-08-07 17:34:00,1.2621100126528417,0.4957951253948118
1994-08-07 17:35:00,1.53969221274608,0.6642723064122443
1994-08-07 17:36:00,1.5770587936871665,0.9171552090723558
1994-08-07 17:37:00,1.545089279139196,0.7950852786627538
1994-08-07 17:38:00,1.7263403994286735,0.7848185726877603
1994-08-07 17:39:00,1.6102620891411241,0.832189045079587
1994-08-07 17:40:00,1.6419333566838687,0.8023191165918628
1994-08-07 17:41:00,1.6037256146614538,0.8115642189423421
1994-08-07 17:42:00,1.5153949435542167,0.7218348695577733
1994-08-07 17:43:00,1.4189681562877388,0.8710914365797778
1994-08-07 17:44:00,1.4326088065315952,0.6883372520513583
1994-08-07 17:45:00,1.3748662764661836,0.7494269070768494
1994-08-07 17:46:00,1.1701686025599232,0.6585981453452294
1994-08-07 17:47:00,1.2686245882985898,0.6314577821231908
1994-08-07 17:48:00,1.2880397571714122,0.644434204754339
1994-08-07 17:49:00,1.1173506443075734,0.6933450481945164
1994-08-07 17:50:00,0.9707923189997348,0.5216099982413923
1994-08-07 17:51:00,1.0085379337910088,0.5862137364042488
1994-08-07 17:52:00,1.0377008545732433,0.4602525710288681
1994-08-07 17:53:00,0.9553574685464323,0.5611967783466694
1994-08-07 17:54:00,0.9927165509633089,0.3537641214235662
1994-08-07 17:55:00,0.7274659896209074,0.5254099520931905
1994-08-07 17:56:00,0.7843283501914454,0.45963820557031493
1994-08-07 17:57:00,0.5423360201939269,0.251141753251822
1994-08-07 17:58:00,0.600515158149443,0.28548634820765706
1994-08-07 17:59:00,0.641225550221022,0.2902580582579218
1994-08-07 18:00:00,0.5096374712080972,0.16888773551025577
1994-08-07 18:01:00,0.5042679406275705,0.17371729246048748
1994-08-07 18:02:00,0.43578074578658166,0.15550385616879775
1994-08-07 18:03:00,0.47847254494136304,0.2918899652827789
1994-08-07 18:04:00,0.3943497976258793,0.20853274425571156
1994-08-07 18:05:00,0.3177010685350486,0.21466588797532157
1994-08-07 18:06:00,0.38820394298643596,0.159212525256006
1994-08-07 18:07:00,0.3211699019049531,0.19585587149436495
1994-08-07 18:08:00,0.21032609333505084,0.20822641819257787
1994-08-07 18:09:00,0.2740638460917444,0.06711351322315567
1994-08-07 18:10:00,0.30970996992035343,0.09137143762546597
1994-08-07 18:11:00,0.3032868428878562,0.031030754560006937
1994-08-07 18:12:00,0.21430462969925326,0.06927052496456199
1994-08-07 18:13:00,0.29330898334196037,0.22461476980386644
1994-08-07 18:14:00,0.16278136670473864,0.16763437751593246
1994-08-07 18:15:00,0.2173708117040099,0.13025947890959788
1994-08-07 18:16:00,0.2353070135812984,0.05392080855117155
1994-08-07 18:17:00,0.16469416896809616,0.20991632538175156
1994-08-07 18:18:00,0.20014335164102734,0.03020192265694384
1994-08-07 18:19:00,0.09761460607940078,0.09623840801132641
1994-08-07 18:20:00,0.14106900460604763,0.0895213194702497
1994-08-07 18:21:00,0.03799014155035069,0.04638570621983622
1994-08-07 18:22:00,0.21143552089165754,0.07510616423153023
1994-08-07 18:23:00,0.24249918219785774,-0.0001336526395832871
1994-08-07 18:24:00,0.1430998798465564,0.10558778135641131
1994-08-07 18:25:00,0.18502969167828442,-0.10976443666128374
1994-08-07 18:26:00,0.08527372845064063,0.15630625423363662
1994-08-07 18:27:00,0.14130142200369458,0.04676388868066508
1994-08-07 18:28:00,0.15025364173422445,0.04726351096547447
1994-08-07 18:29:00,0.1087678227352866,0.04987950499745282
1994-08-07 18:30:00,-0.028418808377032367,0.15396958444442813
1994-08-07 18:31:00,0.0734759290057993,0.014361710196168026
1994-08-07 18:32:00,0.13804233644593247,0.03786237756472577
1994-08-07 18:33:00,0.21520435862789183,0.09192973138689628
1994-08-07 18:34:00,0.16719728196138217,0.055037801288848595
1994-08-07 18:35:00,0.12228350743881727,0.11306197960281583
